Source,SetNum,Year,Month,Day,HoursSoak,MinDepth,MaxDepth,StatArea,SubArea,GeogLoc,startLAT,startLONG,endLAT,endLONG,TrapSpacing,Comment,Sex,WidthNotch,WidthSpine,Marks,Observation,GearCode,TrapNum,TrapType,TrapUsability,Species
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,56,,13,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,51,,13,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,50,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,49,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,41,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,43,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,37,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,57,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,41,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,41,,11,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,35,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,38,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,33,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,36,,11,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,43,,13,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,42,,11,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,45,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,32,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,55,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,27,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,46,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,45,,13,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,47,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,40,,11,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,49,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,33,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,33,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,41,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,51,,14,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,51,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,42,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,56,,14,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,40,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,46,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,42,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,42,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,40,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,47,,11,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,40,,13,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,45,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,40,,11,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,37,,1,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,40,,13,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,45,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,31,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,27,,12,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,32,,11,,51,1,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,,,,,51,2,,0,XMB
GL,8,2024,7,24,24,-0.6,-0.2,23,10,pipestem,49.03878,-125.2024,49.039,-125.2018,10,"Only measured trap 1, too many crabs",3,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,75,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,54,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,53,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,64,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,71,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,63,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,45,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,65,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,45,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,50,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,60,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,51,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,70,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,65,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,70,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,56,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,62,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,62,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,49,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,53,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,60,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,55,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,45,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,45,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,55,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,67,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,57,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,55,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,56,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,48,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,47,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,67,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,50,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,45,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,71,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,59,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,63,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,57,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,50,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,66,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,53,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,55,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,51,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,42,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,55,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,66,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,45,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,61,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,53,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,53,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,52,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,36,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,55,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,57,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,56,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,55,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,59,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,45,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,40,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,53,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,50,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,49,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,49,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,40,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,48,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,36,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,35,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,41,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,49,,14,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,44,,13,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",3,46,,12,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,41,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,36,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,36,,11,,51,1,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
GL,9,2024,7,24,23,0.5,4.7,23,10,pipestem,49.03888,-125.2025,49.0392,-125.202,10,"Only measured trap 1, too many crabs",1,,,,,51,2,,0,XMB
